run_id,target_id,solver,anchor_count,true_x,true_y,est_x,est_y,error,success,p0,ple,sigma
10,0,vanilla,6,128.57020276919962,28.689008371944546,26.22740996789466,-6.548127926378663,108.23910112744584,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,0,weighted,6,128.57020276919962,28.689008371944546,87.99803003744236,27.9143293658318,40.57956786041541,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,0,ipopt,6,128.57020276919962,28.689008371944546,112.34761203677212,1.4574985139060874,31.697438054522458,False,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,0,weighted_ipopt,6,128.57020276919962,28.689008371944546,124.12981215977818,64.71802028248989,36.301608339224536,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,vanilla,6,499.277862440115,147.92608457745592,465.978398214176,130.7835660372702,37.452907225410414,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,weighted,6,499.277862440115,147.92608457745592,458.26295379786075,152.59572938758458,41.27987782909758,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,ipopt,6,499.277862440115,147.92608457745592,492.4997503117276,137.67869599454994,12.28624339633819,False,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,weighted_ipopt,6,499.277862440115,147.92608457745592,494.7577250322008,139.7251383379413,9.364142321100948,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,vanilla,6,601.4983576233575,928.2110229603695,591.3338106760073,983.4381162768132,56.15469571485595,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,weighted,6,601.4983576233575,928.2110229603695,581.0843933178058,975.6345472601939,51.63061684392675,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,ipopt,6,601.4983576233575,928.2110229603695,500.8231788018781,939.7333343248687,101.33240000077625,False,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,weighted_ipopt,6,601.4983576233575,928.2110229603695,558.900621942493,950.9969183248448,48.309047938223905,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
11,0,vanilla,6,250.82445810844612,179.2914104181076,306.90165309744174,199.14764814645582,59.48883907556538,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,0,weighted,6,250.82445810844612,179.2914104181076,308.65437850806586,200.17322861775637,61.484551106351404,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,0,ipopt,6,250.82445810844612,179.2914104181076,292.33203714308235,210.88618975960347,52.164252117272675,False,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,0,weighted_ipopt,6,250.82445810844612,179.2914104181076,291.2577498875968,211.75940570233885,51.855778866726084,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,vanilla,6,946.7529428594246,349.8892405959575,860.672638329597,285.30834928289755,107.61277968130513,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,weighted,6,946.7529428594246,349.8892405959575,865.5982702583043,266.81181714673517,116.13758724873023,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,ipopt,6,946.7529428594246,349.8892405959575,1000.000009118367,1000.0000096468822,652.2877142037622,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,weighted_ipopt,6,946.7529428594246,349.8892405959575,999.9997397160596,999.9998303935262,652.2875135570466,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,vanilla,6,189.3203845397613,230.54124658990594,252.82336270021102,224.9130299316538,63.751902387291786,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,weighted,6,189.3203845397613,230.54124658990594,266.35679666029415,241.64660860965287,77.8327556880406,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,ipopt,6,189.3203845397613,230.54124658990594,250.00015403230557,265.5125007394501,70.0358696844718,False,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,weighted_ipopt,6,189.3203845397613,230.54124658990594,210.38133975118342,248.84322190404308,27.902081191495615,False,-4.417285812937299,2.4770746110484874,1.6988381919434146
12,0,vanilla,6,864.7975870165865,261.4463614164766,864.7622849896877,338.1394206522409,76.69306736057413,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,0,weighted,6,864.7975870165865,261.4463614164766,889.7447446512791,304.624297142171,49.86677057502722,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,0,ipopt,6,864.7975870165865,261.4463614164766,867.3489747610286,313.5413100125809,52.15738920472572,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,0,weighted_ipopt,6,864.7975870165865,261.4463614164766,883.731647299749,277.6557177373439,24.924724093623894,False,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,vanilla,6,855.302514932059,77.1994577184214,513.1175975622151,-160.70881755111168,416.7623604851221,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,weighted,6,855.302514932059,77.1994577184214,433.97842823034506,-140.87727948258882,474.4169572678361,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,ipopt,6,855.302514932059,77.1994577184214,785.7624032970368,0.07178104774276546,103.84847439817348,False,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,weighted_ipopt,6,855.302514932059,77.1994577184214,265.0487853657616,0.17493876789257864,595.2581303825124,False,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,vanilla,6,811.0233987843421,946.4657804460634,799.867024176685,896.3312619873107,51.360827830919874,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,weighted,6,811.0233987843421,946.4657804460634,807.239573348368,900.987699150023,45.63521900132816,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,ipopt,6,811.0233987843421,946.4657804460634,1.783651170123407e-08,1000.0000099746006,812.7883285813032,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,weighted_ipopt,6,811.0233987843421,946.4657804460634,9.362433846008743e-06,1000.0000019409445,812.7883187278612,True,-6.847910575486873,2.706984885971321,1.5007984986413985
13,0,vanilla,6,830.9833188891115,860.1187866525944,838.1982709161424,861.0458415341456,7.2742672143498535,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,0,weighted,6,830.9833188891115,860.1187866525944,854.2443636526656,859.7993952084502,23.263237401244467,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,0,ipopt,6,830.9833188891115,860.1187866525944,797.7050021077303,1000.0000037741329,143.78526096650154,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,0,weighted_ipopt,6,830.9833188891115,860.1187866525944,704.4528574235896,858.1920331756128,126.545130517294,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,vanilla,6,360.9466668342566,641.3174807881646,346.7499016447804,644.6102592172559,14.573624519254366,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,weighted,6,360.9466668342566,641.3174807881646,351.89257654687094,645.0875391814395,9.807644529693832,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,ipopt,6,360.9466668342566,641.3174807881646,385.91493310070814,629.2993601375036,27.710098237398352,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,weighted_ipopt,6,360.9466668342566,641.3174807881646,350.7122208393691,642.9527981877461,10.364272662355164,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,vanilla,6,702.7393055820548,548.3632088133139,708.8094731678889,560.2871778579996,13.380133493307639,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,weighted,6,702.7393055820548,548.3632088133139,700.2423575320585,566.4341094473228,18.24259299794316,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,ipopt,6,702.7393055820548,548.3632088133139,736.3984491529886,527.275921980124,39.719159254872906,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,weighted_ipopt,6,702.7393055820548,548.3632088133139,385.1816915445873,572.3459074407342,318.4619413157919,False,0.8446198138381433,2.345486083245829,0.8904061692988033
14,0,vanilla,6,692.7433679651524,44.838175690418815,681.365038985784,51.86991344255535,13.375788058187664,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,0,weighted,6,692.7433679651524,44.838175690418815,683.823903873494,52.48907686671523,11.751303267801275,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,0,ipopt,6,692.7433679651524,44.838175690418815,692.1387201879476,31.490805227212174,13.36105898559541,False,16.815514509416232,2.318982788537224,0.37249512613374836
14,0,weighted_ipopt,6,692.7433679651524,44.838175690418815,571.6896879112475,151.06949210583332,161.0561580379499,False,16.815514509416232,2.318982788537224,0.37249512613374836
14,1,vanilla,6,815.8171113360575,571.597257033731,822.3749881593574,596.810683066282,26.052305094338436,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,1,weighted,6,815.8171113360575,571.597257033731,822.2255089773571,591.7787158270813,21.174485574783432,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,1,ipopt,6,815.8171113360575,571.597257033731,999.769682014009,461.83983337160583,214.20840391537868,False,16.815514509416232,2.318982788537224,0.37249512613374836
14,1,weighted_ipopt,6,815.8171113360575,571.597257033731,818.8562679552853,583.0358318217918,11.835432655304855,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,2,vanilla,6,344.4067577928567,146.24542672359752,336.92678368483485,122.25416310381017,25.130275420910316,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,2,weighted,6,344.4067577928567,146.24542672359752,340.7960265381609,122.70709911620864,23.813656727735086,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,2,ipopt,6,344.4067577928567,146.24542672359752,340.1275996304151,129.65869830512236,17.12982061223766,False,16.815514509416232,2.318982788537224,0.37249512613374836
14,2,weighted_ipopt,6,344.4067577928567,146.24542672359752,342.9471793622312,132.40429315881667,13.917878701628709,True,16.815514509416232,2.318982788537224,0.37249512613374836
15,0,vanilla,6,566.9168388793651,348.0795504359955,561.2681441357386,347.16186911803453,5.722752074658496,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,0,weighted,6,566.9168388793651,348.0795504359955,563.8320935700051,346.56406480152475,3.4369099976440234,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,0,ipopt,6,566.9168388793651,348.0795504359955,566.4274030882718,334.90245237268635,13.186184465707596,False,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,0,weighted_ipopt,6,566.9168388793651,348.0795504359955,564.5700808402686,345.643889732008,3.382264974689698,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,1,vanilla,6,430.7441454901856,621.5090383806794,442.00468690351624,632.4524172505417,15.702144248817829,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,1,weighted,6,430.7441454901856,621.5090383806794,438.9136759734708,634.9485889530483,15.727769959679234,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,1,ipopt,6,430.7441454901856,621.5090383806794,430.63749460560206,631.5890784289953,10.080604237189137,False,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,1,weighted_ipopt,6,430.7441454901856,621.5090383806794,502.2518076608675,630.7579372124588,72.10331392326474,False,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,2,vanilla,6,94.07382546152454,21.65500318271052,81.26630221405219,56.07464892558309,36.7252592203158,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,2,weighted,6,94.07382546152454,21.65500318271052,83.16121581210413,54.23347660752105,34.35756074071192,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,2,ipopt,6,94.07382546152454,21.65500318271052,96.87457681952678,34.82384331944442,13.463378428767617,False,-0.910951352978131,2.8395367342656805,0.6981607419223713
15,2,weighted_ipopt,6,94.07382546152454,21.65500318271052,97.61184341413713,34.743120152347515,13.557889837430784,True,-0.910951352978131,2.8395367342656805,0.6981607419223713
16,0,vanilla,6,845.0747927979015,368.07994166427125,867.5652269758441,368.79062875101675,22.501660064262687,True,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,0,weighted,6,845.0747927979015,368.07994166427125,880.8667570202833,345.31539225573914,42.41803169254508,True,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,0,ipopt,6,845.0747927979015,368.07994166427125,804.877652182363,411.27393681301584,59.00450262967349,False,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,0,weighted_ipopt,6,845.0747927979015,368.07994166427125,874.3701656874276,417.5558615799902,57.498569758238496,False,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,1,vanilla,6,160.97309116910697,214.94196356176843,64.54389908098528,207.82857881801843,96.69120605970578,True,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,1,weighted,6,160.97309116910697,214.94196356176843,71.71009310610584,226.60740747101633,90.02202733106576,True,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,1,ipopt,6,160.97309116910697,214.94196356176843,100.16293988923293,247.56126319647024,69.00647221340635,False,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,1,weighted_ipopt,6,160.97309116910697,214.94196356176843,208.67874351577086,212.59940986444087,47.76313247312849,False,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,2,vanilla,6,557.7445473656921,385.8240375891985,544.4100248598883,232.14335135264315,154.258104528081,True,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,2,weighted,6,557.7445473656921,385.8240375891985,554.8007991760959,188.72454575702758,197.1214735484284,True,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,2,ipopt,6,557.7445473656921,385.8240375891985,455.5139442853247,0.02004453720967709,399.11880093655657,False,-3.8312246967935373,2.7609160150501655,2.512559734151454
16,2,weighted_ipopt,6,557.7445473656921,385.8240375891985,0.00010968000989926285,73.55932012075758,639.2089732982189,False,-3.8312246967935373,2.7609160150501655,2.512559734151454
17,0,vanilla,6,399.3057692175728,82.72491799811633,379.4713172055,38.55010760972979,48.42333486521887,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,0,weighted,6,399.3057692175728,82.72491799811633,374.91048780809774,47.84056157280771,42.56815803221288,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,0,ipopt,6,399.3057692175728,82.72491799811633,5.359298950365642e-07,1.872961043446909e-07,407.784880702123,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,0,weighted_ipopt,6,399.3057692175728,82.72491799811633,0.00018953430157988622,0.00015639830390746463,407.7846639440221,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,1,vanilla,6,717.4146792882161,969.7713192928597,726.6004681316987,933.8394242607419,37.08746145634914,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,1,weighted,6,717.4146792882161,969.7713192928597,725.1096846247966,945.8874343772156,25.092888749479087,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,1,ipopt,6,717.4146792882161,969.7713192928597,750.0060722331277,945.8460567046103,40.43039801939033,False,12.358248248295553,2.4802116466651194,0.6088387447465916
17,1,weighted_ipopt,6,717.4146792882161,969.7713192928597,720.9730262562467,951.7698457103237,18.349792486228175,False,12.358248248295553,2.4802116466651194,0.6088387447465916
17,2,vanilla,6,280.82332803600343,563.9267453679521,316.9314159181274,564.4215315001429,36.111477729660926,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,2,weighted,6,280.82332803600343,563.9267453679521,298.49580341211174,559.8529473104537,18.13593715616682,True,12.358248248295553,2.4802116466651194,0.6088387447465916
17,2,ipopt,6,280.82332803600343,563.9267453679521,275.37956786180877,563.2448871514911,5.4862970628196335,False,12.358248248295553,2.4802116466651194,0.6088387447465916
17,2,weighted_ipopt,6,280.82332803600343,563.9267453679521,273.7409856968987,547.1086061174971,18.24854462295478,False,12.358248248295553,2.4802116466651194,0.6088387447465916
18,0,vanilla,6,420.37879572926084,60.04860412252666,425.2919366004667,56.955361301838884,5.80578197730936,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,0,weighted,6,420.37879572926084,60.04860412252666,419.3182306068777,59.68171707882042,1.1222319197274102,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,0,ipopt,6,420.37879572926084,60.04860412252666,403.1922674395209,100.54179930899227,43.98949432606873,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,0,weighted_ipopt,6,420.37879572926084,60.04860412252666,400.2452147665494,97.5245621365494,42.541844241297916,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,1,vanilla,6,925.8693448167037,310.5434583131119,1084.6700196103156,331.45624686868734,160.17177978681735,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,1,weighted,6,925.8693448167037,310.5434583131119,1092.9758349588747,356.53205722565616,173.31915727228295,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,1,ipopt,6,925.8693448167037,310.5434583131119,995.5955674391628,244.7396018146126,95.87436388978972,False,12.547325383569707,2.0156360512716107,1.6996550119650946
18,1,weighted_ipopt,6,925.8693448167037,310.5434583131119,943.8262804268458,263.5266388168674,50.329244501077376,False,12.547325383569707,2.0156360512716107,1.6996550119650946
18,2,vanilla,6,273.8699878982821,718.1852578720769,313.45259649291756,779.5439875957084,73.01833068794274,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,2,weighted,6,273.8699878982821,718.1852578720769,308.2253081157358,773.6126773152454,65.21109455738886,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,2,ipopt,6,273.8699878982821,718.1852578720769,304.30053955218585,742.6948919980163,39.07352862166808,True,12.547325383569707,2.0156360512716107,1.6996550119650946
18,2,weighted_ipopt,6,273.8699878982821,718.1852578720769,303.47467232920184,741.6239754880329,37.75991027180635,True,12.547325383569707,2.0156360512716107,1.6996550119650946
19,0,vanilla,6,280.0759626301593,522.6083517189325,315.89079764174016,465.24578362282347,67.62519223993006,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,0,weighted,6,280.0759626301593,522.6083517189325,204.37120155182402,476.43588978406007,88.67416247732523,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,0,ipopt,6,280.0759626301593,522.6083517189325,302.6159319603249,461.58821901651316,65.05003314699896,False,-10.644372970279283,2.3679829908636094,1.782988396285246
19,0,weighted_ipopt,6,280.0759626301593,522.6083517189325,1000.0000099997314,1000.00000999447,863.8248835105721,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,1,vanilla,6,461.14670980294215,409.1684087742049,498.52712111928196,395.2099602731841,39.90154677120168,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,1,weighted,6,461.14670980294215,409.1684087742049,496.83039164314675,403.1987242412292,36.17958378832179,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,1,ipopt,6,461.14670980294215,409.1684087742049,466.50970169990734,407.65752918112884,5.571753694456349,False,-10.644372970279283,2.3679829908636094,1.782988396285246
19,1,weighted_ipopt,6,461.14670980294215,409.1684087742049,500.3898216607638,409.2122585987679,39.24313635647151,False,-10.644372970279283,2.3679829908636094,1.782988396285246
19,2,vanilla,6,121.71969257644189,71.63954720466492,100.35717581669529,123.80307156042085,56.36834568730925,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,2,weighted,6,121.71969257644189,71.63954720466492,181.39201444703528,149.13914843491727,97.81091037443538,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,2,ipopt,6,121.71969257644189,71.63954720466492,131.64012514934157,114.42310132695843,43.918646219671515,True,-10.644372970279283,2.3679829908636094,1.782988396285246
19,2,weighted_ipopt,6,121.71969257644189,71.63954720466492,203.13078302070883,140.76146159199303,106.79702568842322,False,-10.644372970279283,2.3679829908636094,1.782988396285246
